Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
42,715.0731,0.13749999,0.19809997,0.77546304,0.7582942,1703,883,820
43,715.0726,0.13749999,0.19809997,0.775463,0.7582941,1703,883,820
44,715.07184,0.13749999,0.19800001,0.7754629,0.758294,1703,883,820
45,715.0713,0.13749999,0.19800001,0.77546287,0.75829387,1703,883,820
46,715.0707,0.13749999,0.19800001,0.7754628,0.7582937,1703,883,820
47,715.0701,0.13749999,0.19800001,0.77546275,0.75829357,1703,883,820
48,715.0695,0.13749999,0.19800001,0.7754626,0.7582935,1703,883,820
49,715.069,0.13749999,0.19800001,0.7754626,0.75829333,1703,883,820
50,715.06836,0.13749999,0.19800001,0.7754625,0.7582933,1703,883,820
51,715.06775,0.13749999,0.19809997,0.7754625,0.7582931,1703,883,820
52,715.06714,0.13749999,0.19809997,0.77546245,0.758293,1703,883,820
53,715.0665,0.13749999,0.19809997,0.7754624,0.7582929,1703,883,820
54,715.06586,0.13749999,0.19819999,0.7754623,0.75829273,1703,883,820
55,715.06525,0.13749999,0.19819999,0.7754622,0.7582927,1703,883,820
56,715.06464,0.13749999,0.19819999,0.77546215,0.7582925,1703,883,820
57,715.0641,0.13749999,0.19819999,0.7754621,0.7582924,1703,883,820
58,715.06354,0.13749999,0.19809997,0.77546203,0.7582923,1703,883,820
59,715.0629,0.13749999,0.19809997,0.775462,0.75829214,1703,883,820
60,715.06226,0.13749999,0.19809997,0.7754619,0.758292,1703,883,820
61,715.0616,0.13749999,0.19809997,0.7754618,0.75829184,1703,883,820
62,715.061,0.13749999,0.19809997,0.7754618,0.7582918,1703,883,820
63,715.06036,0.13749999,0.19809997,0.7754618,0.75829154,1703,883,820
64,715.0598,0.13749999,0.19809997,0.7754617,0.7582915,1703,883,820
65,715.05927,0.13749999,0.19809997,0.77546155,0.7582914,1703,883,820
66,715.05853,0.13749999,0.19809997,0.77546155,0.75829124,1703,883,820
67,715.05804,0.13749999,0.19819999,0.77546144,0.7582911,1703,883,820
68,715.05743,0.13749999,0.19819999,0.77546144,0.75829095,1703,883,820
69,715.0568,0.13749999,0.19819999,0.7754613,0.7582909,1703,883,820
70,715.05615,0.13749999,0.19819999,0.77546126,0.7582908,1703,883,820
71,715.05554,0.13749999,0.19819999,0.7754612,0.7582906,1703,883,820
72,715.05493,0.13749999,0.19809997,0.7754612,0.7582905,1703,883,820
73,715.0543,0.13700002,0.19809997,0.7754611,0.75829035,1703,883,820
74,715.0537,0.13700002,0.19809997,0.775461,0.7582903,1703,883,820
75,715.0531,0.13700002,0.19809997,0.7754609,0.75829005,1703,883,820
76,715.0524,0.13700002,0.19809997,0.7754609,0.75829,1703,883,820
77,715.0519,0.13700002,0.19809997,0.77546084,0.7582898,1703,883,820
78,715.0512,0.13700002,0.19809997,0.7754608,0.75828975,1703,883,820
79,715.05066,0.13700002,0.19809997,0.7754607,0.75828964,1703,883,820
80,715.05,0.13700002,0.19809997,0.77546066,0.75828946,1703,883,820
81,715.0494,0.13700002,0.19809997,0.7754606,0.75828934,1703,883,820
82,715.0487,0.13700002,0.19800001,0.7754606,0.7582892,1703,883,820
83,715.0482,0.13700002,0.19800001,0.7754604,0.75828916,1703,883,820
84,715.04767,0.13700002,0.19800001,0.77546036,0.75828904,1703,883,820
85,715.047,0.13700002,0.19800001,0.7754603,0.75828886,1703,883,820
86,715.0463,0.13700002,0.19809997,0.77546024,0.75828874,1703,883,820
87,715.0457,0.13700002,0.19819999,0.77546024,0.75828856,1703,883,820
88,715.04504,0.13700002,0.19819999,0.7754602,0.75828844,1703,883,820
89,715.0445,0.13700002,0.19819999,0.77546006,0.75828826,1703,883,820
90,715.0438,0.13700002,0.1983,0.77545995,0.7582882,1703,883,820
91,715.04315,0.13700002,0.1983,0.7754599,0.758288,1703,883,820
92,715.04266,0.13700002,0.1983,0.7754599,0.7582879,1703,883,820
93,715.04193,0.13700002,0.1983,0.7754598,0.75828785,1703,883,820
94,715.0414,0.13700002,0.1983,0.77545977,0.75828767,1703,883,820
95,715.04083,0.13700002,0.1983,0.7754596,0.7582876,1703,883,820
96,715.0401,0.13749999,0.1983,0.7754596,0.75828743,1703,883,820
97,715.0395,0.13749999,0.1983,0.7754596,0.7582874,1703,883,820
98,715.0389,0.13749999,0.1983,0.77545947,0.75828725,1703,883,820
99,715.03815,0.13749999,0.1983,0.77545947,0.7582871,1703,883,820
100,715.0376,0.13749999,0.1983,0.77545935,0.75828695,1703,883,820
101,715.0369,0.13749999,0.1983,0.77545935,0.7582868,1703,883,820
102,715.03625,0.13749999,0.1983,0.7754592,0.75828665,1703,883,820
103,715.03564,0.13700002,0.1983,0.7754592,0.7582865,1703,883,820
104,715.0351,0.13700002,0.1983,0.7754591,0.75828636,1703,883,820
105,715.0344,0.13700002,0.1983,0.77545905,0.75828624,1703,883,820
106,715.0338,0.13700002,0.1983,0.775459,0.7582861,1703,883,820
107,715.0332,0.13700002,0.1983,0.77545893,0.75828594,1703,883,820
108,715.0326,0.13700002,0.1983,0.7754589,0.7582859,1703,883,820
109,715.0319,0.13700002,0.1983,0.77545875,0.75828576,1703,883,820
110,715.03125,0.13700002,0.19819999,0.77545875,0.7582856,1703,883,820
111,715.0307,0.13700002,0.19819999,0.77545863,0.75828546,1703,883,820
112,715.02997,0.1365,0.1983,0.7754585,0.7582853,1703,883,820
113,715.02936,0.1365,0.1983,0.7754585,0.75828516,1703,883,820
114,715.0287,0.1365,0.1983,0.7754585,0.7582851,1703,883,820
115,715.02814,0.1365,0.1983,0.77545834,0.758285,1703,883,820
116,715.0275,0.1365,0.1983,0.77545834,0.75828487,1703,883,820
117,715.02686,0.1365,0.1983,0.7754583,0.7582847,1703,883,820
118,715.02625,0.13599998,0.1983,0.7754582,0.75828457,1703,883,820
119,715.0256,0.13599998,0.1983,0.77545816,0.7582844,1703,883,820
120,715.02496,0.13599998,0.1983,0.7754581,0.75828433,1703,883,820
121,715.02423,0.13599998,0.1983,0.77545804,0.7582841,1703,883,820
122,715.0236,0.13599998,0.1983,0.775458,0.758284,1703,883,820
123,715.023,0.13599998,0.1983,0.77545786,0.758284,1703,883,820
124,715.02234,0.13599998,0.1983,0.7754578,0.7582838,1703,883,820
125,715.02167,0.13599998,0.1983,0.7754578,0.7582837,1703,883,820
126,715.0212,0.13599998,0.1983,0.7754577,0.7582835,1703,883,820
127,715.0205,0.13599998,0.19819999,0.7754577,0.7582834,1703,883,820
128,715.01984,0.13599998,0.19819999,0.77545756,0.7582832,1703,883,820
129,715.01917,0.13599998,0.19819999,0.77545756,0.7582831,1703,883,820
130,715.01855,0.13599998,0.19819999,0.7754574,0.7582829,1703,883,820
131,715.0179,0.13599998,0.19809997,0.7754574,0.7582829,1703,883,820
132,715.0172,0.13599998,0.19809997,0.77545726,0.7582828,1703,883,820
133,715.01654,0.13599998,0.19809997,0.77545726,0.7582826,1703,883,820
134,715.016,0.13599998,0.19800001,0.7754572,0.7582825,1703,883,820
135,715.01526,0.13599998,0.19800001,0.77545714,0.7582823,1703,883,820
136,715.01465,0.13599998,0.19800001,0.775457,0.7582822,1703,883,820
137,715.01404,0.13599998,0.19800001,0.77545696,0.758282,1703,883,820
138,715.0133,0.13599998,0.19800001,0.7754569,0.7582819,1703,883,820
139,715.01276,0.13599998,0.19800001,0.7754568,0.7582818,1703,883,820
140,715.0121,0.13599998,0.19800001,0.7754568,0.75828165,1703,883,820
141,715.0115,0.13599998,0.19800001,0.7754567,0.7582815,1703,883,820
142,715.01086,0.13599998,0.19800001,0.7754566,0.7582814,1703,883,820
143,715.0104,0.13599998,0.1979,0.77545655,0.7582813,1703,883,820
144,715.00964,0.13599998,0.1979,0.77545655,0.7582811,1703,883,820
145,715.009,0.13599998,0.1979,0.7754564,0.758281,1703,883,820
146,715.0083,0.13599998,0.1979,0.77545637,0.7582808,1703,883,820
147,715.0077,0.13599998,0.1979,0.7754563,0.75828075,1703,883,820
148,715.007,0.13599998,0.1979,0.77545625,0.7582805,1703,883,820
149,715.00635,0.13599998,0.1979,0.77545613,0.7582804,1703,883,820
150,715.0057,0.13599998,0.1979,0.7754561,0.7582804,1703,883,820
151,715.00507,0.13599998,0.1979,0.775456,0.7582802,1703,883,820
152,715.0044,0.13599998,0.19809997,0.77545595,0.75828004,1703,883,820
153,715.0037,0.1365,0.19819999,0.7754559,0.7582799,1703,883,820
154,715.0032,0.1365,0.19819999,0.77545583,0.7582798,1703,883,820
155,715.0024,0.1365,0.19819999,0.77545583,0.7582796,1703,883,820
156,715.0018,0.1365,0.19819999,0.7754557,0.7582795,1703,883,820
157,715.00116,0.1365,0.19819999,0.7754556,0.75827944,1703,883,820
158,715.00055,0.1365,0.1983,0.77545553,0.75827926,1703,883,820
159,714.9998,0.1365,0.1983,0.7754555,0.75827914,1703,883,820
160,714.9992,0.1365,0.1983,0.7754554,0.758279,1703,883,820
161,714.99854,0.1365,0.1983,0.7754553,0.75827885,1703,883,820
162,714.99774,0.1365,0.1983,0.77545524,0.7582787,1703,883,820
163,714.9972,0.1365,0.1983,0.7754552,0.7582786,1703,883,820
164,714.99646,0.1365,0.1983,0.7754552,0.7582784,1703,883,820
165,714.9957,0.1365,0.1983,0.77545506,0.7582783,1703,883,820
166,714.9951,0.1365,0.1983,0.775455,0.75827813,1703,883,820
167,714.9945,0.1365,0.1983,0.775455,0.758278,1703,883,820
168,714.99384,0.1365,0.19840002,0.77545494,0.75827783,1703,883,820
169,714.99316,0.1365,0.19840002,0.77545476,0.7582777,1703,883,820
170,714.99255,0.1365,0.1983,0.77545476,0.75827765,1703,883,820
171,714.99194,0.1365,0.19840002,0.77545464,0.7582775,1703,883,820
172,714.9912,0.1365,0.19840002,0.77545464,0.75827736,1703,883,820
173,714.99054,0.1365,0.19840002,0.7754545,0.7582772,1703,883,820
174,714.99,0.1365,0.19840002,0.7754545,0.75827706,1703,883,820
175,714.9894,0.1365,0.19840002,0.7754544,0.7582769,1703,883,820
176,714.98865,0.1365,0.19840002,0.77545434,0.7582768,1703,883,820
177,714.988,0.1365,0.19840002,0.7754543,0.75827664,1703,883,820
178,714.98737,0.1365,0.19840002,0.7754542,0.7582765,1703,883,820
179,714.98663,0.1365,0.19840002,0.7754541,0.75827634,1703,883,820
180,714.9859,0.13599998,0.19840002,0.7754541,0.7582762,1703,883,820
181,714.98517,0.13599998,0.1983,0.7754539,0.75827605,1703,883,820
182,714.98456,0.13599998,0.1983,0.7754539,0.7582759,1703,883,820
183,714.98395,0.13599998,0.1983,0.7754538,0.75827587,1703,883,820
184,714.98334,0.13599998,0.1983,0.7754538,0.7582757,1703,883,820
185,714.9826,0.13599998,0.19840002,0.77545375,0.7582756,1703,883,820
186,714.982,0.13599998,0.19840002,0.7754537,0.75827545,1703,883,820
187,714.98126,0.13599998,0.19840002,0.7754535,0.7582753,1703,883,820
188,714.9806,0.13599998,0.19840002,0.7754535,0.7582751,1703,883,820
189,714.9799,0.13599998,0.19840002,0.77545345,0.75827503,1703,883,820
190,714.9791,0.13599998,0.19840002,0.7754534,0.75827485,1703,883,820
191,714.9785,0.13599998,0.19840002,0.7754533,0.75827473,1703,883,820
192,714.97784,0.13599998,0.19840002,0.77545327,0.75827456,1703,883,820
193,714.97705,0.13599998,0.19840002,0.7754532,0.75827444,1703,883,820
194,714.9764,0.13599998,0.19840002,0.7754531,0.75827426,1703,883,820
195,714.9757,0.13599998,0.19840002,0.77545303,0.75827414,1703,883,820
196,714.9751,0.13599998,0.19840002,0.775453,0.7582741,1703,883,820
197,714.97437,0.13599998,0.19840002,0.7754529,0.75827384,1703,883,820
198,714.97375,0.13550001,0.19840002,0.77545285,0.75827366,1703,883,820
199,714.9731,0.13550001,0.19840002,0.7754528,0.7582736,1703,883,820
200,714.9724,0.13550001,0.19840002,0.7754527,0.7582735,1703,883,820
201,714.9717,0.13550001,0.19840002,0.7754526,0.7582733,1703,883,820
202,714.97107,0.13550001,0.19840002,0.77545255,0.7582732,1703,883,820
203,714.9703,0.13550001,0.19840002,0.7754525,0.75827307,1703,883,820
204,714.96967,0.13550001,0.19840002,0.77545244,0.75827295,1703,883,820
205,714.969,0.13550001,0.19840002,0.77545226,0.7582727,1703,883,820
206,714.9683,0.13550001,0.19840002,0.77545226,0.7582726,1703,883,820
207,714.96765,0.13550001,0.19840002,0.7754522,0.7582724,1703,883,820
208,714.967,0.13550001,0.19840002,0.77545214,0.75827235,1703,883,820
209,714.9661,0.13550001,0.19840002,0.7754521,0.7582722,1703,883,820
210,714.9655,0.13550001,0.19840002,0.775452,0.75827205,1703,883,820
211,714.9648,0.13550001,0.19840002,0.77545196,0.7582719,1703,883,820
212,714.9642,0.13550001,0.1983,0.7754518,0.75827175,1703,883,820
213,714.96344,0.13550001,0.1983,0.7754518,0.7582716,1703,883,820
214,714.9628,0.13550001,0.1983,0.77545166,0.75827146,1703,883,820
215,714.9621,0.13550001,0.1983,0.77545166,0.7582713,1703,883,820
216,714.96136,0.13550001,0.1983,0.7754516,0.75827116,1703,883,820
217,714.96063,0.13550001,0.1983,0.77545154,0.758271,1703,883,820
218,714.95996,0.13550001,0.1983,0.7754515,0.75827086,1703,883,820
219,714.9593,0.13550001,0.1983,0.7754513,0.7582708,1703,883,820
220,714.9585,0.13550001,0.1983,0.7754513,0.7582706,1703,883,820
221,714.9579,0.13550001,0.1983,0.7754512,0.7582704,1703,883,820
222,714.9573,0.13550001,0.1983,0.7754512,0.7582703,1703,883,820
223,714.9566,0.13550001,0.1983,0.7754511,0.7582702,1703,883,820
224,714.95593,0.13550001,0.19819999,0.77545106,0.75827,1703,883,820
225,714.9552,0.13550001,0.19819999,0.77545094,0.75826997,1703,883,820
226,714.95447,0.13550001,0.19809997,0.7754508,0.75826985,1703,883,820
227,714.95386,0.13550001,0.19819999,0.7754508,0.75826967,1703,883,820
228,714.9531,0.13550001,0.19819999,0.7754507,0.75826955,1703,883,820
229,714.9524,0.13550001,0.19819999,0.7754507,0.75826937,1703,883,820
230,714.95166,0.13550001,0.19819999,0.7754505,0.75826925,1703,883,820
231,714.951,0.13550001,0.19819999,0.7754505,0.7582691,1703,883,820
232,714.95026,0.13550001,0.19819999,0.77545047,0.75826895,1703,883,820
233,714.94965,0.13550001,0.1983,0.77545035,0.7582688,1703,883,820
234,714.94885,0.13550001,0.1983,0.7754503,0.75826865,1703,883,820
235,714.9482,0.13550001,0.1983,0.7754502,0.7582685,1703,883,820
236,714.94745,0.13550001,0.19840002,0.7754502,0.75826836,1703,883,820
237,714.94684,0.13550001,0.19840002,0.77545005,0.7582682,1703,883,820
238,714.9461,0.13550001,0.19840002,0.77545,0.7582681,1703,883,820
239,714.9454,0.13550001,0.19840002,0.77544993,0.7582679,1703,883,820
240,714.94476,0.13550001,0.19840002,0.77544993,0.75826776,1703,883,820
241,714.944,0.13550001,0.19840002,0.7754498,0.7582676,1703,883,820
242,714.9433,0.13550001,0.19840002,0.77544975,0.75826746,1703,883,820
243,714.9425,0.13550001,0.19849998,0.77544963,0.7582673,1703,883,820
244,714.9417,0.13550001,0.19849998,0.7754496,0.75826716,1703,883,820
245,714.9411,0.13550001,0.19849998,0.7754495,0.758267,1703,883,820
246,714.9404,0.13550001,0.19849998,0.7754494,0.75826687,1703,883,820
247,714.9397,0.13550001,0.19849998,0.7754494,0.7582667,1703,883,820
248,714.93896,0.13550001,0.19849998,0.7754492,0.7582666,1703,883,820
249,714.9383,0.13550001,0.19849998,0.7754492,0.75826645,1703,883,820
250,714.9376,0.13550001,0.19849998,0.7754491,0.7582663,1703,883,820
251,714.9369,0.13550001,0.19849998,0.7754491,0.75826615,1703,883,820
252,714.9362,0.13550001,0.19840002,0.775449,0.75826603,1703,883,820
253,714.9354,0.13550001,0.19840002,0.775449,0.7582658,1703,883,820
254,714.9347,0.13550001,0.19849998,0.7754488,0.75826573,1703,883,820
255,714.93396,0.13550001,0.19849998,0.77544874,0.75826555,1703,883,820
256,714.9333,0.13550001,0.19849998,0.7754487,0.7582654,1703,883,820
257,714.93256,0.13550001,0.19849998,0.7754486,0.7582652,1703,883,820
258,714.9318,0.13550001,0.19849998,0.7754486,0.75826514,1703,883,820
259,714.9311,0.13550001,0.19840002,0.77544856,0.75826496,1703,883,820
260,714.93036,0.13550001,0.19840002,0.7754484,0.7582649,1703,883,820
261,714.92975,0.13550001,0.19840002,0.7754484,0.7582648,1703,883,820
262,714.929,0.13550001,0.1983,0.77544826,0.7582646,1703,883,820
263,714.92834,0.13550001,0.1983,0.7754482,0.7582645,1703,883,820
264,714.9277,0.13550001,0.1983,0.77544814,0.7582643,1703,883,820
265,714.92694,0.13550001,0.1983,0.77544814,0.75826406,1703,883,820
266,714.92615,0.13550001,0.1983,0.775448,0.75826395,1703,883,820
267,714.92535,0.13550001,0.1983,0.7754479,0.7582639,1703,883,820
268,714.92456,0.13550001,0.19840002,0.77544785,0.75826365,1703,883,820
269,714.92395,0.13550001,0.19840002,0.7754478,0.75826347,1703,883,820
270,714.9232,0.13550001,0.19819999,0.7754477,0.75826335,1703,883,820
271,714.9225,0.13550001,0.19819999,0.77544767,0.7582632,1703,883,820
272,714.92175,0.13550001,0.19819999,0.7754476,0.75826305,1703,883,820
273,714.921,0.13550001,0.1983,0.7754474,0.758263,1703,883,820
274,714.9203,0.13550001,0.1983,0.7754474,0.75826275,1703,883,820
275,714.9196,0.13550001,0.19819999,0.7754473,0.7582626,1703,883,820
276,714.9189,0.13550001,0.19819999,0.77544725,0.7582624,1703,883,820
277,714.91815,0.13550001,0.19819999,0.7754472,0.7582623,1703,883,820
278,714.91754,0.13550001,0.1983,0.7754472,0.75826216,1703,883,820
279,714.91675,0.13550001,0.1983,0.775447,0.7582621,1703,883,820
280,714.916,0.13550001,0.1983,0.7754469,0.75826186,1703,883,820
281,714.9152,0.13550001,0.19819999,0.7754469,0.7582617,1703,883,820
282,714.9145,0.13599998,0.19819999,0.77544683,0.75826156,1703,883,820
283,714.91364,0.13599998,0.19819999,0.7754468,0.7582613,1703,883,820
284,714.913,0.13599998,0.19819999,0.7754467,0.7582612,1703,883,820
285,714.91223,0.13599998,0.19809997,0.7754466,0.7582611,1703,883,820
286,714.91156,0.13599998,0.19809997,0.77544653,0.7582609,1703,883,820
287,714.9108,0.13599998,0.19809997,0.7754464,0.7582607,1703,883,820
288,714.9101,0.13599998,0.19809997,0.7754464,0.7582606,1703,883,820
289,714.90936,0.13599998,0.19809997,0.77544636,0.7582604,1703,883,820
290,714.9085,0.13599998,0.19809997,0.7754462,0.75826037,1703,883,820
291,714.9079,0.13599998,0.19800001,0.7754462,0.75826013,1703,883,820
292,714.90717,0.13599998,0.19800001,0.77544606,0.75826,1703,883,820
293,714.9065,0.13550001,0.19800001,0.77544606,0.75825983,1703,883,820
294,714.9057,0.13550001,0.19800001,0.77544594,0.7582597,1703,883,820
295,714.9049,0.13550001,0.19800001,0.77544576,0.7582596,1703,883,820
296,714.9042,0.13550001,0.19800001,0.77544576,0.7582594,1703,883,820
297,714.90344,0.13550001,0.19800001,0.7754457,0.75825924,1703,883,820
298,714.9027,0.13550001,0.19800001,0.77544564,0.7582591,1703,883,820
299,714.9019,0.13550001,0.19800001,0.7754456,0.75825894,1703,883,820
300,714.90125,0.13550001,0.1979,0.7754455,0.7582588,1703,883,820
301,714.90045,0.13550001,0.1979,0.77544534,0.75825864,1703,883,820
302,714.8997,0.13550001,0.1979,0.77544534,0.7582585,1703,883,820
303,714.899,0.13550001,0.1979,0.7754452,0.75825834,1703,883,820
304,714.8983,0.13550001,0.1979,0.7754452,0.7582582,1703,883,820
305,714.89746,0.13599998,0.1979,0.7754451,0.75825804,1703,883,820
306,714.8968,0.13599998,0.19779998,0.77544504,0.7582579,1703,883,820
307,714.89594,0.13599998,0.19779998,0.775445,0.7582577,1703,883,820
308,714.8952,0.13599998,0.1979,0.77544487,0.7582576,1703,883,820
309,714.8944,0.13599998,0.1979,0.7754448,0.7582574,1703,883,820
310,714.89374,0.13599998,0.19779998,0.7754448,0.7582572,1703,883,820
311,714.893,0.13599998,0.19779998,0.7754447,0.7582571,1703,883,820
312,714.8923,0.13599998,0.19779998,0.7754447,0.7582569,1703,883,820
313,714.89154,0.13599998,0.19779998,0.77544457,0.7582568,1703,883,820
314,714.8908,0.13599998,0.19779998,0.77544445,0.7582566,1703,883,820
315,714.89,0.13599998,0.19779998,0.7754443,0.7582565,1703,883,820
316,714.8892,0.13599998,0.19779998,0.77544427,0.7582563,1703,883,820
317,714.8884,0.13599998,0.19779998,0.77544427,0.7582562,1703,883,820
318,714.8877,0.13599998,0.19779998,0.77544415,0.75825596,1703,883,820
319,714.8871,0.13599998,0.1979,0.775444,0.75825584,1703,883,820
320,714.8862,0.13599998,0.1979,0.775444,0.75825566,1703,883,820
321,714.88544,0.13599998,0.1979,0.77544385,0.75825554,1703,883,820
322,714.8847,0.13599998,0.1979,0.77544385,0.75825536,1703,883,820
323,714.8839,0.13599998,0.1979,0.7754438,0.75825524,1703,883,820
324,714.88306,0.13599998,0.1979,0.77544373,0.75825506,1703,883,820
325,714.88245,0.13599998,0.1979,0.7754436,0.75825495,1703,883,820
326,714.88165,0.13599998,0.1979,0.7754435,0.75825477,1703,883,820
327,714.8809,0.13599998,0.1979,0.77544343,0.75825465,1703,883,820
328,714.88025,0.13599998,0.1979,0.7754434,0.75825447,1703,883,820
329,714.8794,0.13599998,0.1979,0.7754433,0.75825435,1703,883,820
330,714.8786,0.13599998,0.1979,0.77544314,0.7582542,1703,883,820
331,714.87787,0.13599998,0.19779998,0.77544314,0.75825405,1703,883,820
332,714.8771,0.13599998,0.19770002,0.775443,0.75825375,1703,883,820
333,714.8763,0.13599998,0.19770002,0.775443,0.7582537,1703,883,820
334,714.8757,0.13599998,0.19770002,0.7754429,0.7582535,1703,883,820
335,714.8749,0.13599998,0.19779998,0.7754429,0.7582533,1703,883,820
336,714.8741,0.13599998,0.19770002,0.7754427,0.75825316,1703,883,820
337,714.8732,0.13599998,0.19770002,0.77544266,0.7582531,1703,883,820
338,714.8725,0.13599998,0.19770002,0.7754426,0.75825286,1703,883,820
339,714.87177,0.13599998,0.19770002,0.77544254,0.7582527,1703,883,820
340,714.8709,0.13599998,0.1976,0.7754424,0.75825256,1703,883,820
341,714.87024,0.13599998,0.1976,0.7754424,0.7582524,1703,883,820
342,714.8695,0.13599998,0.1976,0.77544224,0.75825226,1703,883,820
343,714.86865,0.13599998,0.1976,0.7754422,0.7582521,1703,883,820
344,714.8679,0.13599998,0.1976,0.7754421,0.75825197,1703,883,820
345,714.86707,0.13599998,0.1976,0.77544206,0.7582518,1703,883,820
346,714.86633,0.13599998,0.1976,0.77544206,0.75825167,1703,883,820
347,714.8656,0.13599998,0.19739997,0.7754419,0.7582515,1703,883,820
348,714.86475,0.13599998,0.19739997,0.77544177,0.75825137,1703,883,820
349,714.86395,0.13599998,0.19739997,0.77544177,0.7582511,1703,883,820
350,714.86316,0.13599998,0.19739997,0.77544165,0.758251,1703,883,820
351,714.86237,0.13599998,0.19739997,0.7754416,0.7582508,1703,883,820
352,714.8615,0.13599998,0.19730002,0.7754415,0.7582506,1703,883,820
353,714.8608,0.13599998,0.1972,0.7754414,0.7582505,1703,883,820
354,714.86005,0.13599998,0.1972,0.77544135,0.7582503,1703,883,820
355,714.8593,0.13599998,0.1972,0.7754413,0.75825024,1703,883,820
356,714.8585,0.13599998,0.1972,0.7754412,0.75825,1703,883,820
357,714.8576,0.13599998,0.19709998,0.77544117,0.7582499,1703,883,820
358,714.8569,0.13599998,0.1972,0.7754411,0.75824964,1703,883,820
359,714.85614,0.13599998,0.19709998,0.77544093,0.7582496,1703,883,820
360,714.8552,0.13599998,0.19709998,0.77544093,0.7582494,1703,883,820
361,714.85455,0.13599998,0.19709998,0.7754408,0.7582492,1703,883,820
362,714.8538,0.13599998,0.19709998,0.7754407,0.75824904,1703,883,820
363,714.8529,0.13599998,0.19709998,0.7754407,0.7582489,1703,883,820
364,714.8521,0.13599998,0.19709998,0.7754406,0.7582487,1703,883,820
365,714.8513,0.13599998,0.19700003,0.77544045,0.7582485,1703,883,820
366,714.8506,0.13599998,0.19700003,0.7754404,0.7582484,1703,883,820
367,714.8498,0.13599998,0.19709998,0.77544034,0.7582482,1703,883,820
368,714.849,0.13599998,0.19709998,0.7754403,0.7582481,1703,883,820
369,714.84814,0.13599998,0.19700003,0.77544016,0.7582479,1703,883,820
370,714.8474,0.13599998,0.19700003,0.7754401,0.75824773,1703,883,820
371,714.8467,0.13599998,0.19700003,0.7754401,0.75824755,1703,883,820
