Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
92,342.72665,0.16190475,0.3062271,0.6792947,0.6724973,1302,656,646
93,342.72446,0.16190475,0.3062271,0.67929447,0.6724966,1302,656,646
94,342.7223,0.16190475,0.3062271,0.6792942,0.672496,1302,656,646
95,342.7201,0.16190475,0.3062271,0.67929393,0.67249537,1302,656,646
96,342.71793,0.16190475,0.3054945,0.67929375,0.6724947,1302,656,646
97,342.71576,0.16190475,0.3054945,0.6792935,0.6724941,1302,656,646
98,342.71362,0.16190475,0.3054945,0.6792933,0.6724936,1302,656,646
99,342.71143,0.16190475,0.3054945,0.67929304,0.6724929,1302,656,646
100,342.70923,0.16117215,0.3054945,0.6792928,0.6724923,1302,656,646
101,342.70703,0.16117215,0.3054945,0.67929256,0.67249167,1302,656,646
102,342.70483,0.16117215,0.3054945,0.6792924,0.672491,1302,656,646
103,342.70264,0.16117215,0.3054945,0.67929214,0.6724904,1302,656,646
104,342.70044,0.16117215,0.3054945,0.6792919,0.6724898,1302,656,646
105,342.69824,0.16117215,0.3054945,0.67929167,0.6724891,1302,656,646
106,342.69604,0.16117215,0.3054945,0.6792914,0.6724885,1302,656,646
107,342.69385,0.16117215,0.3054945,0.6792912,0.6724879,1302,656,646
108,342.69168,0.16117215,0.3054945,0.67929095,0.67248726,1302,656,646
109,342.68945,0.16117215,0.3062271,0.6792908,0.6724866,1302,656,646
110,342.68723,0.16117215,0.3062271,0.6792905,0.672486,1302,656,646
111,342.68503,0.16117215,0.3062271,0.67929024,0.67248535,1302,656,646
112,342.68274,0.16117215,0.3062271,0.67929006,0.67248476,1302,656,646
113,342.6805,0.16117215,0.3062271,0.67928976,0.6724841,1302,656,646
114,342.67825,0.16117215,0.3062271,0.6792895,0.67248344,1302,656,646
115,342.676,0.16117215,0.3062271,0.6792893,0.6724828,1302,656,646
116,342.6738,0.16117215,0.3062271,0.6792891,0.6724822,1302,656,646
117,342.6715,0.16117215,0.3062271,0.6792888,0.6724816,1302,656,646
118,342.66928,0.16117215,0.3062271,0.67928857,0.6724809,1302,656,646
119,342.66702,0.16117215,0.3062271,0.6792883,0.6724803,1302,656,646
120,342.66476,0.16117215,0.3062271,0.6792881,0.6724797,1302,656,646
121,342.6625,0.16117215,0.3062271,0.6792878,0.67247903,1302,656,646
122,342.66022,0.16117215,0.3062271,0.6792876,0.6724784,1302,656,646
123,342.658,0.16117215,0.3062271,0.6792873,0.6724778,1302,656,646
124,342.65573,0.16117215,0.3062271,0.67928714,0.6724771,1302,656,646
125,342.65347,0.16117215,0.3062271,0.67928684,0.6724765,1302,656,646
126,342.6512,0.16117215,0.3062271,0.67928666,0.6724758,1302,656,646
127,342.64886,0.16117215,0.3054945,0.6792864,0.6724752,1302,656,646
128,342.64655,0.16117215,0.3054945,0.6792861,0.67247456,1302,656,646
129,342.64435,0.16117215,0.3054945,0.6792859,0.67247385,1302,656,646
130,342.64203,0.16117215,0.3054945,0.67928565,0.67247325,1302,656,646
131,342.6397,0.16117215,0.3054945,0.6792854,0.67247254,1302,656,646
132,342.63748,0.16117215,0.3054945,0.67928517,0.67247194,1302,656,646
133,342.63513,0.16117215,0.3054945,0.67928493,0.6724713,1302,656,646
134,342.63287,0.16117215,0.3054945,0.6792847,0.6724706,1302,656,646
135,342.63055,0.16117215,0.3054945,0.67928445,0.67247,1302,656,646
136,342.6283,0.16117215,0.3054945,0.67928416,0.6724693,1302,656,646
137,342.62598,0.16117215,0.3054945,0.6792839,0.67246866,1302,656,646
138,342.62366,0.16117215,0.3054945,0.6792837,0.67246807,1302,656,646
139,342.62134,0.16117215,0.3054945,0.67928344,0.6724674,1302,656,646
140,342.61902,0.16117215,0.3054945,0.67928314,0.67246675,1302,656,646
141,342.61667,0.16117215,0.3054945,0.67928296,0.6724661,1302,656,646
142,342.61432,0.16117215,0.3054945,0.67928267,0.67246544,1302,656,646
143,342.61197,0.16117215,0.3054945,0.6792824,0.6724647,1302,656,646
144,342.60965,0.16117215,0.3054945,0.6792821,0.6724641,1302,656,646
145,342.60727,0.16117215,0.3054945,0.6792819,0.6724634,1302,656,646
146,342.60495,0.16117215,0.3054945,0.67928165,0.67246276,1302,656,646
147,342.60257,0.16117215,0.3054945,0.67928135,0.6724621,1302,656,646
148,342.60022,0.16117215,0.3054945,0.6792811,0.67246145,1302,656,646
149,342.59787,0.16117215,0.3054945,0.6792809,0.6724608,1302,656,646
150,342.5955,0.16117215,0.3062271,0.67928064,0.67246014,1302,656,646
151,342.59317,0.16117215,0.3062271,0.67928034,0.6724595,1302,656,646
152,342.59082,0.16117215,0.3062271,0.6792801,0.67245877,1302,656,646
153,342.5884,0.16117215,0.3062271,0.6792798,0.6724581,1302,656,646
154,342.58603,0.16117215,0.3062271,0.6792795,0.67245746,1302,656,646
155,342.58365,0.16117215,0.3062271,0.67927927,0.67245674,1302,656,646
156,342.58127,0.16117215,0.3069597,0.679279,0.6724561,1302,656,646
157,342.5788,0.16117215,0.3069597,0.67927873,0.67245543,1302,656,646
158,342.5764,0.16117215,0.3069597,0.6792785,0.6724548,1302,656,646
159,342.57404,0.16117215,0.3069597,0.6792782,0.67245406,1302,656,646
160,342.5716,0.16117215,0.3069597,0.67927796,0.6724534,1302,656,646
161,342.56918,0.16117215,0.3069597,0.6792777,0.67245275,1302,656,646
162,342.56677,0.16117215,0.3069597,0.6792774,0.6724521,1302,656,646
163,342.56433,0.16117215,0.3069597,0.6792772,0.67245144,1302,656,646
164,342.56195,0.16117215,0.3069597,0.6792769,0.67245066,1302,656,646
165,342.55948,0.16117215,0.3069597,0.67927665,0.67245,1302,656,646
166,342.55704,0.16117215,0.3069597,0.67927635,0.67244935,1302,656,646
167,342.55463,0.16117215,0.3069597,0.67927605,0.6724487,1302,656,646
168,342.5522,0.16117215,0.3069597,0.6792758,0.67244804,1302,656,646
169,342.54974,0.16117215,0.3069597,0.6792755,0.6724473,1302,656,646
170,342.54736,0.16117215,0.3069597,0.6792752,0.6724466,1302,656,646
171,342.54492,0.16190475,0.3069597,0.679275,0.67244595,1302,656,646
172,342.54242,0.16190475,0.3069597,0.6792748,0.6724453,1302,656,646
173,342.53998,0.16190475,0.3069597,0.67927444,0.67244464,1302,656,646
174,342.5375,0.16190475,0.3069597,0.6792742,0.67244387,1302,656,646
175,342.535,0.16190475,0.3069597,0.6792739,0.6724432,1302,656,646
176,342.5325,0.16190475,0.3069597,0.6792736,0.67244256,1302,656,646
177,342.53006,0.16190475,0.3069597,0.67927337,0.6724419,1302,656,646
178,342.52762,0.16190475,0.3069597,0.67927307,0.6724411,1302,656,646
179,342.52512,0.16190475,0.3069597,0.67927283,0.67244047,1302,656,646
180,342.5226,0.16190475,0.3069597,0.67927253,0.67243975,1302,656,646
181,342.5201,0.16190475,0.3069597,0.67927223,0.67243916,1302,656,646
182,342.51767,0.16117215,0.3069597,0.679272,0.6724384,1302,656,646
183,342.5151,0.16117215,0.3069597,0.67927164,0.6724377,1302,656,646
184,342.5126,0.16117215,0.3069597,0.6792714,0.672437,1302,656,646
185,342.51007,0.16117215,0.3069597,0.67927116,0.6724363,1302,656,646
186,342.50763,0.16117215,0.3069597,0.67927086,0.67243564,1302,656,646
187,342.50507,0.16117215,0.3069597,0.6792705,0.6724349,1302,656,646
188,342.5025,0.16117215,0.3069597,0.6792703,0.6724342,1302,656,646
189,342.49997,0.16117215,0.3069597,0.6792699,0.67243356,1302,656,646
190,342.4975,0.16117215,0.3069597,0.6792697,0.67243284,1302,656,646
191,342.49493,0.16117215,0.3069597,0.6792694,0.6724322,1302,656,646
192,342.4924,0.16117215,0.3069597,0.6792691,0.6724314,1302,656,646
193,342.4899,0.16117215,0.3069597,0.67926884,0.67243075,1302,656,646
194,342.4873,0.16117215,0.3069597,0.67926854,0.67243,1302,656,646
195,342.48474,0.16117215,0.3069597,0.67926824,0.6724293,1302,656,646
196,342.48224,0.16117215,0.3069597,0.67926794,0.6724286,1302,656,646
197,342.47964,0.16117215,0.3069597,0.6792676,0.6724279,1302,656,646
198,342.47705,0.16117215,0.3069597,0.67926735,0.6724272,1302,656,646
199,342.47446,0.16117215,0.3069597,0.67926705,0.67242646,1302,656,646
200,342.47195,0.16117215,0.3069597,0.67926675,0.6724258,1302,656,646
201,342.46933,0.16117215,0.3069597,0.6792665,0.6724251,1302,656,646
202,342.4667,0.16117215,0.3069597,0.6792662,0.6724243,1302,656,646
203,342.46408,0.16117215,0.3069597,0.67926586,0.6724236,1302,656,646
204,342.46158,0.16117215,0.3069597,0.67926556,0.67242295,1302,656,646
205,342.459,0.16117215,0.3069597,0.67926526,0.67242223,1302,656,646
206,342.4564,0.16117215,0.3069597,0.67926496,0.67242146,1302,656,646
207,342.45377,0.16117215,0.3069597,0.67926466,0.6724208,1302,656,646
208,342.45117,0.16117215,0.3069597,0.67926437,0.6724201,1302,656,646
209,342.44858,0.16117215,0.3069597,0.67926407,0.67241937,1302,656,646
210,342.44595,0.16117215,0.3069597,0.6792638,0.67241865,1302,656,646
211,342.4433,0.16117215,0.3069597,0.6792634,0.67241794,1302,656,646
212,342.44064,0.16117215,0.3069597,0.6792631,0.6724172,1302,656,646
213,342.438,0.16117215,0.3069597,0.6792629,0.67241645,1302,656,646
214,342.43536,0.16117215,0.3069597,0.6792625,0.6724158,1302,656,646
215,342.43274,0.16117215,0.3069597,0.6792622,0.6724151,1302,656,646
216,342.43008,0.16117215,0.3069597,0.6792619,0.67241436,1302,656,646
217,342.42746,0.16117215,0.3069597,0.67926157,0.67241365,1302,656,646
218,342.42477,0.16043955,0.3069597,0.67926127,0.6724129,1302,656,646
219,342.42212,0.16043955,0.3069597,0.67926097,0.6724122,1302,656,646
220,342.41946,0.16043955,0.3069597,0.6792607,0.67241144,1302,656,646
221,342.4168,0.16043955,0.3069597,0.6792604,0.6724107,1302,656,646
222,342.41412,0.16043955,0.3069597,0.67926,0.6724101,1302,656,646
223,342.4115,0.16043955,0.3069597,0.6792597,0.6724093,1302,656,646
224,342.40875,0.16043955,0.3069597,0.6792594,0.6724086,1302,656,646
225,342.4061,0.16043955,0.3069597,0.67925906,0.6724078,1302,656,646
226,342.4034,0.16043955,0.3069597,0.67925876,0.67240715,1302,656,646
227,342.4007,0.16043955,0.3069597,0.67925847,0.6724064,1302,656,646
228,342.39798,0.16043955,0.3069597,0.67925805,0.6724056,1302,656,646
229,342.39523,0.16043955,0.3069597,0.6792578,0.6724049,1302,656,646
230,342.39258,0.16043955,0.3069597,0.6792575,0.67240417,1302,656,646
231,342.3899,0.16043955,0.3069597,0.67925715,0.67240345,1302,656,646
232,342.38712,0.16043955,0.3069597,0.6792568,0.6724027,1302,656,646
233,342.38443,0.16043955,0.3069597,0.67925656,0.6724019,1302,656,646
234,342.38168,0.16043955,0.3069597,0.6792562,0.6724012,1302,656,646
235,342.37894,0.16043955,0.3069597,0.6792559,0.6724004,1302,656,646
236,342.37616,0.16043955,0.3069597,0.67925555,0.67239976,1302,656,646
237,342.37335,0.16043955,0.3069597,0.67925525,0.672399,1302,656,646
238,342.3707,0.16043955,0.3069597,0.67925495,0.67239827,1302,656,646
239,342.36792,0.16117215,0.3069597,0.6792546,0.6723975,1302,656,646
240,342.36517,0.16117215,0.3069597,0.67925423,0.6723968,1302,656,646
241,342.36243,0.16117215,0.3069597,0.67925394,0.67239606,1302,656,646
242,342.35962,0.16043955,0.3069597,0.6792536,0.6723952,1302,656,646
243,342.35687,0.16043955,0.3069597,0.6792532,0.6723945,1302,656,646
244,342.35406,0.16043955,0.3069597,0.6792529,0.67239374,1302,656,646
245,342.35132,0.16043955,0.3069597,0.6792526,0.672393,1302,656,646
246,342.3485,0.16043955,0.3069597,0.67925227,0.6723923,1302,656,646
247,342.3457,0.16043955,0.3069597,0.6792519,0.67239153,1302,656,646
248,342.3429,0.16043955,0.3069597,0.67925155,0.6723907,1302,656,646
249,342.34003,0.16043955,0.3069597,0.67925125,0.67239004,1302,656,646
250,342.33725,0.16043955,0.3069597,0.6792509,0.67238927,1302,656,646
251,342.33444,0.16043955,0.3069597,0.6792506,0.6723885,1302,656,646
252,342.33163,0.16043955,0.3069597,0.6792502,0.6723878,1302,656,646
253,342.32883,0.16043955,0.3062271,0.6792499,0.672387,1302,656,646
254,342.32602,0.16043955,0.3062271,0.6792495,0.6723862,1302,656,646
255,342.32318,0.16043955,0.3062271,0.67924917,0.67238545,1302,656,646
256,342.32028,0.16043955,0.3062271,0.67924887,0.6723847,1302,656,646
257,342.31747,0.16043955,0.3062271,0.6792485,0.6723839,1302,656,646
258,342.31464,0.16043955,0.3062271,0.6792482,0.6723832,1302,656,646
259,342.31177,0.16043955,0.3062271,0.67924786,0.67238235,1302,656,646
260,342.30893,0.16043955,0.3062271,0.6792475,0.67238164,1302,656,646
261,342.30597,0.16043955,0.3062271,0.67924714,0.67238086,1302,656,646
262,342.3031,0.16043955,0.3062271,0.6792468,0.6723801,1302,656,646
263,342.3002,0.16043955,0.3062271,0.6792464,0.6723793,1302,656,646
264,342.29733,0.16043955,0.3062271,0.6792461,0.6723785,1302,656,646
265,342.29446,0.16043955,0.3062271,0.6792457,0.67237777,1302,656,646
266,342.29153,0.16043955,0.3062271,0.67924535,0.672377,1302,656,646
267,342.2887,0.16043955,0.3062271,0.67924505,0.6723762,1302,656,646
268,342.28577,0.16043955,0.3062271,0.6792447,0.67237544,1302,656,646
269,342.28284,0.16043955,0.3062271,0.6792443,0.67237467,1302,656,646
270,342.27988,0.16043955,0.3062271,0.6792439,0.6723739,1302,656,646
271,342.27704,0.16043955,0.3062271,0.6792436,0.6723731,1302,656,646
272,342.2741,0.16043955,0.3062271,0.6792432,0.67237234,1302,656,646
273,342.27118,0.16043955,0.3069597,0.67924285,0.67237157,1302,656,646
274,342.2682,0.16043955,0.3069597,0.6792425,0.6723708,1302,656,646
275,342.26523,0.16043955,0.3069597,0.67924213,0.67237,1302,656,646
276,342.2623,0.16043955,0.3069597,0.6792418,0.67236924,1302,656,646
277,342.2593,0.16043955,0.3069597,0.6792414,0.6723684,1302,656,646
278,342.25632,0.16043955,0.3069597,0.67924106,0.67236763,1302,656,646
279,342.25333,0.16043955,0.3069597,0.6792407,0.67236686,1302,656,646
280,342.2504,0.16043955,0.3069597,0.67924035,0.6723661,1302,656,646
281,342.24734,0.16117215,0.3069597,0.67924,0.67236525,1302,656,646
282,342.2444,0.16117215,0.3062271,0.6792396,0.6723645,1302,656,646
283,342.24136,0.16117215,0.3062271,0.6792392,0.67236364,1302,656,646
284,342.2384,0.16117215,0.3062271,0.67923886,0.67236286,1302,656,646
285,342.2354,0.16117215,0.3062271,0.6792385,0.672362,1302,656,646
286,342.2324,0.16117215,0.3062271,0.6792381,0.6723613,1302,656,646
287,342.2294,0.16117215,0.3054945,0.6792377,0.6723605,1302,656,646
288,342.2264,0.16117215,0.3054945,0.67923737,0.6723597,1302,656,646
289,342.22336,0.16117215,0.3054945,0.679237,0.67235893,1302,656,646
290,342.2203,0.16117215,0.3054945,0.67923665,0.6723581,1302,656,646
291,342.2173,0.16117215,0.3054945,0.67923623,0.67235726,1302,656,646
292,342.21423,0.16117215,0.3054945,0.6792358,0.6723565,1302,656,646
293,342.21115,0.16043955,0.3054945,0.67923546,0.6723557,1302,656,646
294,342.20813,0.16043955,0.3054945,0.6792351,0.6723549,1302,656,646
295,342.20505,0.16043955,0.3054945,0.6792347,0.6723541,1302,656,646
296,342.20197,0.16043955,0.3054945,0.6792343,0.67235327,1302,656,646
297,342.19888,0.16043955,0.3062271,0.6792339,0.67235243,1302,656,646
298,342.1958,0.16043955,0.3062271,0.67923355,0.67235166,1302,656,646
299,342.19275,0.16043955,0.3062271,0.6792332,0.6723509,1302,656,646
300,342.18967,0.16043955,0.3062271,0.6792328,0.67235005,1302,656,646
301,342.18655,0.16043955,0.3062271,0.67923236,0.6723492,1302,656,646
302,342.18344,0.16043955,0.3062271,0.67923194,0.6723484,1302,656,646
303,342.1803,0.16043955,0.3062271,0.6792316,0.6723476,1302,656,646
304,342.17722,0.16043955,0.3062271,0.67923117,0.6723468,1302,656,646
305,342.174,0.16043955,0.3062271,0.6792308,0.67234594,1302,656,646
306,342.1709,0.16043955,0.3062271,0.67923045,0.67234516,1302,656,646
307,342.1678,0.16043955,0.3062271,0.67923003,0.67234427,1302,656,646
308,342.1646,0.16043955,0.3062271,0.6792296,0.6723435,1302,656,646
309,342.1615,0.16043955,0.3062271,0.6792292,0.67234266,1302,656,646
310,342.15836,0.16043955,0.3062271,0.6792288,0.6723418,1302,656,646
311,342.15524,0.16043955,0.3062271,0.6792284,0.672341,1302,656,646
312,342.15204,0.16043955,0.3062271,0.679228,0.6723402,1302,656,646
313,342.14886,0.16043955,0.3062271,0.6792276,0.6723393,1302,656,646
314,342.14566,0.16043955,0.3062271,0.67922723,0.67233855,1302,656,646
315,342.1425,0.16043955,0.3062271,0.6792268,0.67233765,1302,656,646
316,342.13928,0.16043955,0.3062271,0.6792264,0.6723369,1302,656,646
317,342.13608,0.16043955,0.3062271,0.67922604,0.67233604,1302,656,646
318,342.13287,0.16043955,0.3054945,0.67922556,0.6723352,1302,656,646
319,342.12967,0.16043955,0.3054945,0.6792252,0.6723344,1302,656,646
320,342.1265,0.16043955,0.3054945,0.6792247,0.67233354,1302,656,646
321,342.12326,0.16117215,0.3054945,0.6792243,0.67233264,1302,656,646
322,342.12003,0.16117215,0.3054945,0.6792239,0.6723318,1302,656,646
323,342.11685,0.16117215,0.3054945,0.6792235,0.67233104,1302,656,646
324,342.11353,0.16117215,0.3054945,0.6792231,0.6723302,1302,656,646
325,342.11023,0.16117215,0.3054945,0.67922264,0.6723293,1302,656,646
326,342.10706,0.16117215,0.3054945,0.6792222,0.6723285,1302,656,646
327,342.1038,0.16117215,0.3054945,0.6792218,0.67232764,1302,656,646
328,342.10046,0.16117215,0.3054945,0.6792214,0.6723268,1302,656,646
329,342.09723,0.16117215,0.3054945,0.679221,0.67232597,1302,656,646
330,342.09393,0.16117215,0.3047619,0.6792205,0.67232513,1302,656,646
331,342.0907,0.16117215,0.3047619,0.67922014,0.67232424,1302,656,646
332,342.08737,0.16117215,0.3047619,0.67921966,0.6723234,1302,656,646
333,342.08408,0.16117215,0.3047619,0.67921925,0.6723226,1302,656,646
334,342.08075,0.16117215,0.3047619,0.6792188,0.67232174,1302,656,646
335,342.07748,0.16117215,0.3047619,0.6792184,0.67232084,1302,656,646
336,342.07413,0.16117215,0.3047619,0.679218,0.67231995,1302,656,646
337,342.07077,0.16117215,0.3047619,0.6792176,0.6723191,1302,656,646
338,342.06744,0.16117215,0.3047619,0.67921716,0.6723183,1302,656,646
339,342.06412,0.16117215,0.3047619,0.6792167,0.6723174,1302,656,646
340,342.06076,0.16117215,0.3047619,0.67921627,0.6723166,1302,656,646
341,342.05746,0.16117215,0.3047619,0.6792158,0.67231566,1302,656,646
342,342.05408,0.16117215,0.3047619,0.6792154,0.6723148,1302,656,646
343,342.05072,0.16117215,0.3047619,0.67921495,0.672314,1302,656,646
344,342.04736,0.16117215,0.3047619,0.6792145,0.6723131,1302,656,646
345,342.0439,0.16117215,0.3047619,0.679214,0.67231226,1302,656,646
346,342.0406,0.16117215,0.3047619,0.6792136,0.6723113,1302,656,646
347,342.03723,0.16117215,0.3047619,0.67921317,0.67231053,1302,656,646
348,342.0338,0.16117215,0.3047619,0.6792127,0.67230964,1302,656,646
349,342.03046,0.16117215,0.3047619,0.6792123,0.67230874,1302,656,646
350,342.027,0.16117215,0.3047619,0.67921185,0.6723079,1302,656,646
351,342.02356,0.16117215,0.3047619,0.6792114,0.672307,1302,656,646
352,342.0201,0.16117215,0.3047619,0.67921096,0.6723061,1302,656,646
353,342.0167,0.16117215,0.3047619,0.6792105,0.6723053,1302,656,646
354,342.01328,0.16117215,0.3047619,0.67921,0.6723044,1302,656,646
355,342.00983,0.16117215,0.3047619,0.67920953,0.6723035,1302,656,646
356,342.0064,0.16117215,0.3047619,0.67920905,0.6723026,1302,656,646
357,342.00296,0.16117215,0.3047619,0.67920864,0.67230177,1302,656,646
358,341.99945,0.16117215,0.3047619,0.67920816,0.6723008,1302,656,646
359,341.996,0.16117215,0.3047619,0.6792077,0.6723,1302,656,646
360,341.9925,0.16117215,0.3047619,0.67920727,0.67229915,1302,656,646
361,341.989,0.16117215,0.3047619,0.6792067,0.67229825,1302,656,646
362,341.98557,0.16117215,0.3047619,0.6792063,0.67229736,1302,656,646
363,341.98206,0.16117215,0.3047619,0.67920583,0.67229646,1302,656,646
364,341.97858,0.16117215,0.3047619,0.67920536,0.67229563,1302,656,646
365,341.97504,0.16117215,0.3047619,0.6792049,0.6722947,1302,656,646
366,341.97156,0.16117215,0.3040293,0.6792044,0.67229384,1302,656,646
